0.0405413,0.0405647,0.0405887,0.0406132,0.0406381,0.0406636,0.0406896,0.040716,0.040743,0.0407705,0.0407984,0.0408269,0.0408559,0.0408853,0.0409153,0.0409458,0.0409767,0.0410081,0.0410401,0.0410725,0.0411054,0.0411388,0.0411726,0.041207,0.0412418,0.0412771,0.0413129,0.0413492,0.0413859,0.0414231,0.0414608,0.0414989,0.0415375,0.0415766,0.0416161,0.0416561,0.0416965,0.0417374,0.0417787,0.0418204,0.0418626,0.0419053,0.0419483,0.0419919,0.0420358,0.0420802,0.0421249,0.0421701,0.0422157,0.0422618,0.0423082,0.042355,0.0424022,0.0424499,0.0424979,0.0425463,0.0425951,0.0426443,0.0426938,0.0427437,0.042794,0.0428447,0.0428957,0.042947
0.0405423,0.0405657,0.0405897,0.0406141,0.0406391,0.0406646,0.0406905,0.040717,0.040744,0.0407715,0.0407994,0.0408279,0.0408569,0.0408863,0.0409163,0.0409467,0.0409777,0.0410091,0.041041,0.0410735,0.0411064,0.0411397,0.0411736,0.041208,0.0412428,0.0412781,0.0413139,0.0413502,0.0413869,0.0414241,0.0414618,0.0414999,0.0415385,0.0415776,0.0416171,0.0416571,0.0416975,0.0417384,0.0417797,0.0418215,0.0418637,0.0419063,0.0419494,0.0419929,0.0420368,0.0420812,0.042126,0.0421712,0.0422168,0.0422628,0.0423092,0.042356,0.0424033,0.0424509,0.0424989,0.0425474,0.0425961,0.0426453,0.0426949,0.0427447,0.042795,0.0428457,0.0428967,0.0429481
0.0405437,0.0405672,0.0405911,0.0406156,0.0406406,0.040666,0.040692,0.0407185,0.0407454,0.0407729,0.0408009,0.0408294,0.0408583,0.0408878,0.0409177,0.0409482,0.0409792,0.0410106,0.0410425,0.0410749,0.0411078,0.0411412,0.0411751,0.0412094,0.0412443,0.0412796,0.0413154,0.0413516,0.0413884,0.0414256,0.0414633,0.0415014,0.04154,0.0415791,0.0416186,0.0416586,0.041699,0.0417399,0.0417812,0.0418229,0.0418651,0.0419078,0.0419509,0.0419944,0.0420383,0.0420827,0.0421274,0.0421727,0.0422182,0.0422643,0.0423107,0.0423575,0.0424048,0.0424525,0.0425004,0.0425488,0.0425976,0.0426468,0.0426964,0.0427463,0.0427966,0.0428472,0.0428982,0.0429496
0.0405451,0.0405686,0.0405926,0.040617,0.040642,0.0406675,0.0406934,0.0407199,0.0407469,0.0407744,0.0408023,0.0408308,0.0408598,0.0408892,0.0409192,0.0409497,0.0409806,0.041012,0.041044,0.0410764,0.0411093,0.0411427,0.0411766,0.0412109,0.0412457,0.0412811,0.0413168,0.0413531,0.0413899,0.0414271,0.0414647,0.0415029,0.0415415,0.0415805,0.0416201,0.04166,0.0417005,0.0417413,0.0417827,0.0418244,0.0418666,0.0419093,0.0419523,0.0419959,0.0420398,0.0420842,0.042129,0.0421741,0.0422198,0.0422658,0.0423122,0.0423591,0.0424063,0.0424539,0.0425019,0.0425504,0.0425991,0.0426483,0.0426979,0.0427478,0.0427981,0.0428487,0.0428998,0.0429511
0.0405461,0.0405696,0.0405935,0.040618,0.040643,0.0406685,0.0406944,0.0407209,0.0407479,0.0407753,0.0408033,0.0408318,0.0408608,0.0408902,0.0409202,0.0409506,0.0409816,0.041013,0.041045,0.0410774,0.0411103,0.0411437,0.0411776,0.0412119,0.0412467,0.0412821,0.0413179,0.0413541,0.0413909,0.0414281,0.0414658,0.0415039,0.0415425,0.0415815,0.0416211,0.0416611,0.0417015,0.0417424,0.0417837,0.0418255,0.0418677,0.0419103,0.0419534,0.0419969,0.0420408,0.0420852,0.04213,0.0421752,0.0422208,0.0422668,0.0423133,0.0423601,0.0424073,0.042455,0.042503,0.0425514,0.0426002,0.0426494,0.0426989,0.0427488,0.0427992,0.0428498,0.0429008,0.0429522
0.0405476,0.040571,0.040595,0.0406195,0.0406444,0.0406699,0.0406959,0.0407224,0.0407493,0.0407768,0.0408048,0.0408332,0.0408622,0.0408917,0.0409216,0.0409521,0.040983,0.0410145,0.0410464,0.0410788,0.0411117,0.0411451,0.041179,0.0412134,0.0412482,0.0412835,0.0413193,0.0413556,0.0413923,0.0414295,0.0414672,0.0415054,0.0415439,0.041583,0.0416225,0.0416625,0.041703,0.0417438,0.0417852,0.0418269,0.0418691,0.0419118,0.0419549,0.0419984,0.0420423,0.0420867,0.0421315,0.0421767,0.0422223,0.0422683,0.0423147,0.0423616,0.0424088,0.0424565,0.0425045,0.0425529,0.0426017,0.0426509,0.0427004,0.0427503,0.0428006,0.0428513,0.0429023,0.0429537
0.0405485,0.040572,0.040596,0.0406204,0.0406454,0.0406709,0.0406969,0.0407233,0.0407503,0.0407778,0.0408058,0.0408342,0.0408632,0.0408927,0.0409226,0.0409531,0.040984,0.0410155,0.0410474,0.0410798,0.0411127,0.0411461,0.04118,0.0412144,0.0412492,0.0412845,0.0413203,0.0413566,0.0413933,0.0414305,0.0414682,0.0415064,0.041545,0.041584,0.0416236,0.0416635,0.041704,0.0417448,0.0417862,0.041828,0.0418702,0.0419128,0.0419559,0.0419994,0.0420434,0.0420877,0.0421325,0.0421777,0.0422233,0.0422694,0.0423158,0.0423626,0.0424098,0.0424575,0.0425055,0.0425539,0.0426027,0.0426519,0.0427015,0.0427514,0.0428016,0.0428524,0.0429034,0.0429547
0.04055,0.0405735,0.0405974,0.0406219,0.0406469,0.0406723,0.0406983,0.0407248,0.0407518,0.0407792,0.0408072,0.0408357,0.0408647,0.0408941,0.0409241,0.0409546,0.0409855,0.0410169,0.0410489,0.0410813,0.0411142,0.0411476,0.0411815,0.0412158,0.0412507,0.041286,0.0413218,0.0413581,0.0413948,0.041432,0.0414697,0.0415078,0.0415465,0.0415855,0.041625,0.041665,0.0417055,0.0417463,0.0417877,0.0418294,0.0418716,0.0419143,0.0419574,0.0420009,0.0420448,0.0420892,0.042134,0.0421792,0.0422248,0.0422708,0.0423173,0.0423641,0.0424114,0.042459,0.042507,0.0425554,0.0426043,0.0426534,0.042703,0.0427529,0.0428032,0.0428539,0.0429049,0.0429562
0.0405514,0.0405749,0.0405989,0.0406233,0.0406483,0.0406738,0.0406998,0.0407262,0.0407532,0.0407807,0.0408087,0.0408371,0.0408661,0.0408956,0.0409255,0.040956,0.040987,0.0410184,0.0410503,0.0410828,0.0411157,0.0411491,0.0411829,0.0412173,0.0412521,0.0412875,0.0413233,0.0413595,0.0413963,0.0414335,0.0414712,0.0415093,0.0415479,0.041587,0.0416265,0.0416665,0.0417069,0.0417478,0.0417891,0.0418309,0.0418731,0.0419158,0.0419588,0.0420024,0.0420463,0.0420907,0.0421355,0.0421807,0.0422263,0.0422723,0.0423188,0.0423656,0.0424129,0.0424605,0.0425085,0.0425569,0.0426057,0.0426549,0.0427045,0.0427544,0.0428047,0.0428554,0.0429064,0.0429578
0.0405524,0.0405759,0.0405998,0.0406243,0.0406493,0.0406748,0.0407007,0.0407272,0.0407542,0.0407817,0.0408097,0.0408381,0.0408671,0.0408966,0.0409265,0.040957,0.0409879,0.0410194,0.0410513,0.0410837,0.0411167,0.0411501,0.0411839,0.0412183,0.0412531,0.0412885,0.0413242,0.0413605,0.0413973,0.0414345,0.0414722,0.0415103,0.0415489,0.041588,0.0416275,0.0416675,0.0417079,0.0417488,0.0417901,0.0418319,0.0418741,0.0419168,0.0419599,0.0420034,0.0420474,0.0420917,0.0421365,0.0421817,0.0422273,0.0422734,0.0423198,0.0423667,0.0424139,0.0424615,0.0425096,0.042558,0.0426068,0.042656,0.0427055,0.0427555,0.0428058,0.0428564,0.0429074,0.0429589
0.0405534,0.0405768,0.0406008,0.0406253,0.0406503,0.0406757,0.0407017,0.0407282,0.0407552,0.0407827,0.0408106,0.0408391,0.0408681,0.0408976,0.0409275,0.040958,0.0409889,0.0410204,0.0410523,0.0410847,0.0411177,0.041151,0.0411849,0.0412193,0.0412541,0.0412895,0.0413253,0.0413615,0.0413983,0.0414355,0.0414732,0.0415113,0.04155,0.041589,0.0416285,0.0416685,0.041709,0.0417498,0.0417912,0.041833,0.0418752,0.0419178,0.0419609,0.0420044,0.0420484,0.0420927,0.0421375,0.0421827,0.0422284,0.0422744,0.0423209,0.0423677,0.0424149,0.0424626,0.0425106,0.042559,0.0426078,0.042657,0.0427066,0.0427565,0.0428068,0.0428575,0.0429085,0.0429599
0.0405553,0.0405788,0.0406027,0.0406272,0.0406522,0.0406777,0.0407036,0.0407301,0.0407571,0.0407846,0.0408126,0.040841,0.04087,0.0408995,0.0409294,0.0409599,0.0409909,0.0410223,0.0410542,0.0410867,0.0411196,0.041153,0.0411869,0.0412212,0.0412561,0.0412914,0.0413272,0.0413635,0.0414002,0.0414374,0.0414751,0.0415133,0.0415519,0.0415909,0.0416305,0.0416705,0.0417109,0.0417518,0.0417931,0.0418349,0.0418771,0.0419198,0.0419628,0.0420064,0.0420503,0.0420947,0.0421395,0.0421847,0.0422303,0.0422763,0.0423228,0.0423696,0.0424169,0.0424645,0.0425126,0.042561,0.0426098,0.042659,0.0427085,0.0427585,0.0428088,0.0428594,0.0429105,0.0429618
0.0405563,0.0405797,0.0406037,0.0406282,0.0406532,0.0406786,0.0407046,0.0407311,0.0407581,0.0407856,0.0408135,0.040842,0.040871,0.0409005,0.0409304,0.0409609,0.0409918,0.0410233,0.0410552,0.0410877,0.0411206,0.041154,0.0411879,0.0412222,0.0412571,0.0412924,0.0413282,0.0413645,0.0414012,0.0414384,0.0414761,0.0415143,0.0415529,0.041592,0.0416315,0.0416715,0.0417119,0.0417528,0.0417941,0.0418359,0.0418781,0.0419208,0.0419639,0.0420074,0.0420513,0.0420957,0.0421405,0.0421857,0.0422313,0.0422774,0.0423238,0.0423707,0.0424179,0.0424656,0.0425136,0.042562,0.0426108,0.04266,0.0427096,0.0427595,0.0428098,0.0428605,0.0429115,0.0429629
0.0405572,0.0405807,0.0406047,0.0406292,0.0406541,0.0406796,0.0407056,0.0407321,0.0407591,0.0407865,0.0408145,0.040843,0.040872,0.0409015,0.0409314,0.0409619,0.0409928,0.0410243,0.0410562,0.0410887,0.0411216,0.041155,0.0411888,0.0412232,0.0412581,0.0412934,0.0413292,0.0413655,0.0414022,0.0414394,0.0414771,0.0415153,0.0415539,0.041593,0.0416325,0.0416725,0.0417129,0.0417538,0.0417952,0.0418369,0.0418792,0.0419218,0.0419649,0.0420084,0.0420524,0.0420967,0.0421415,0.0421867,0.0422324,0.0422784,0.0423249,0.0423717,0.042419,0.0424666,0.0425146,0.0425631,0.0426119,0.0426611,0.0427106,0.0427606,0.0428109,0.0428616,0.0429126,0.042964
0.0405587,0.0405822,0.0406061,0.0406306,0.0406556,0.0406811,0.040707,0.0407335,0.0407605,0.040788,0.040816,0.0408444,0.0408734,0.0409029,0.0409329,0.0409633,0.0409943,0.0410257,0.0410577,0.0410901,0.041123,0.0411564,0.0411903,0.0412247,0.0412595,0.0412949,0.0413307,0.0413669,0.0414037,0.0414409,0.0414786,0.0415167,0.0415554,0.0415944,0.041634,0.041674,0.0417144,0.0417553,0.0417966,0.0418384,0.0418806,0.0419233,0.0419664,0.0420099,0.0420539,0.0420982,0.042143,0.0421883,0.0422339,0.0422799,0.0423264,0.0423732,0.0424205,0.0424681,0.0425162,0.0425646,0.0426134,0.0426626,0.0427121,0.0427621,0.0428124,0.042863,0.0429141,0.0429655
0.0405601,0.0405433,0.0405268,0.0405104,0.0404943,0.0404785,0.0404629,0.0404475,0.0404324,0.0404176,0.0404029,0.0403886,0.0403745,0.0403606,0.040347,0.0403337,0.0403206,0.0403078,0.0402952,0.0402829,0.0402709,0.0402591,0.0402476,0.0402363,0.0402254,0.0402146,0.0402042,0.040194,0.0401841,0.0401745,0.0401651,0.040156,0.0401472,0.0401386,0.0401303,0.0401223,0.0401145,0.0401071,0.0400999,0.040093,0.0400863,0.0400799,0.0400738,0.040068,0.0400624,0.0400572,0.0400521,0.0400474,0.040043,0.0400388,0.0400349,0.0400312,0.0400278,0.0400247,0.0400219,0.0400194,0.0400171,0.0400151,0.0400133,0.0400119,0.0400107,0.0400097,0.0400091,0.0400087
0.0405611,0.0405443,0.0405277,0.0405114,0.0404953,0.0404795,0.0404638,0.0404485,0.0404334,0.0404185,0.0404039,0.0403896,0.0403754,0.0403616,0.040348,0.0403347,0.0403216,0.0403088,0.0402962,0.0402839,0.0402718,0.0402601,0.0402486,0.0402373,0.0402263,0.0402156,0.0402052,0.040195,0.0401851,0.0401754,0.040166,0.0401569,0.0401481,0.0401396,0.0401313,0.0401232,0.0401155,0.040108,0.0401008,0.0400939,0.0400873,0.0400809,0.0400748,0.0400689,0.0400634,0.0400581,0.0400531,0.0400484,0.0400439,0.0400397,0.0400358,0.0400322,0.0400288,0.0400257,0.0400229,0.0400203,0.040018,0.040016,0.0400143,0.0400128,0.0400116,0.0400107,0.04001,0.0400096
0.0405621,0.0405453,0.0405287,0.0405124,0.0404963,0.0404804,0.0404648,0.0404495,0.0404344,0.0404195,0.0404049,0.0403905,0.0403764,0.0403626,0.040349,0.0403356,0.0403225,0.0403097,0.0402972,0.0402849,0.0402728,0.040261,0.0402495,0.0402383,0.0402273,0.0402166,0.0402061,0.0401959,0.040186,0.0401764,0.040167,0.0401579,0.0401491,0.0401405,0.0401322,0.0401242,0.0401165,0.040109,0.0401018,0.0400949,0.0400882,0.0400818,0.0400757,0.0400699,0.0400643,0.0400591,0.0400541,0.0400493,0.0400449,0.0400407,0.0400368,0.0400331,0.0400298,0.0400267,0.0400238,0.0400213,0.040019,0.040017,0.0400153,0.0400138,0.0400126,0.0400116,0.040011,0.0400106
0.0405635,0.0405467,0.0405301,0.0405138,0.0404977,0.0404819,0.0404663,0.0404509,0.0404358,0.0404209,0.0404063,0.040392,0.0403779,0.040364,0.0403504,0.0403371,0.040324,0.0403112,0.0402986,0.0402863,0.0402742,0.0402625,0.040251,0.0402397,0.0402287,0.040218,0.0402076,0.0401974,0.0401875,0.0401778,0.0401684,0.0401593,0.0401505,0.0401419,0.0401337,0.0401256,0.0401179,0.0401104,0.0401032,0.0400963,0.0400896,0.0400833,0.0400772,0.0400713,0.0400658,0.0400605,0.0400555,0.0400508,0.0400463,0.0400421,0.0400382,0.0400346,0.0400312,0.0400281,0.0400253,0.0400227,0.0400204,0.0400184,0.0400167,0.0400152,0.040014,0.0400131,0.0400124,0.040012
0.040565,0.0405482,0.0405316,0.0405152,0.0404992,0.0404833,0.0404677,0.0404523,0.0404372,0.0404224,0.0404078,0.0403934,0.0403793,0.0403654,0.0403518,0.0403385,0.0403254,0.0403126,0.0403,0.0402877,0.0402757,0.0402639,0.0402524,0.0402411,0.0402302,0.0402194,0.040209,0.0401988,0.0401889,0.0401793,0.0401699,0.0401608,0.0401519,0.0401434,0.0401351,0.0401271,0.0401193,0.0401118,0.0401047,0.0400977,0.0400911,0.0400847,0.0400786,0.0400728,0.0400672,0.0400619,0.0400569,0.0400522,0.0400477,0.0400435,0.0400396,0.040036,0.0400326,0.0400295,0.0400267,0.0400241,0.0400219,0.0400199,0.0400181,0.0400166,0.0400154,0.0400145,0.0400138,0.0400134
0.0405659,0.0405491,0.0405326,0.0405162,0.0405001,0.0404843,0.0404687,0.0404533,0.0404382,0.0404233,0.0404087,0.0403944,0.0403803,0.0403664,0.0403528,0.0403395,0.0403264,0.0403136,0.040301,0.0402887,0.0402766,0.0402649,0.0402534,0.0402421,0.0402311,0.0402204,0.0402099,0.0401998,0.0401899,0.0401802,0.0401708,0.0401617,0.0401529,0.0401443,0.040136,0.040128,0.0401203,0.0401128,0.0401056,0.0400987,0.040092,0.0400857,0.0400795,0.0400737,0.0400682,0.0400629,0.0400579,0.0400531,0.0400487,0.0400445,0.0400406,0.0400369,0.0400336,0.0400305,0.0400277,0.0400251,0.0400228,0.0400208,0.0400191,0.0400176,0.0400164,0.0400155,0.0400148,0.0400144
0.0405674,0.0405506,0.040534,0.0405177,0.0405016,0.0404857,0.0404701,0.0404548,0.0404396,0.0404248,0.0404102,0.0403958,0.0403817,0.0403678,0.0403542,0.0403409,0.0403278,0.040315,0.0403024,0.0402901,0.0402781,0.0402663,0.0402548,0.0402435,0.0402326,0.0402218,0.0402114,0.0402012,0.0401913,0.0401816,0.0401723,0.0401632,0.0401543,0.0401458,0.0401375,0.0401295,0.0401217,0.0401142,0.040107,0.0401001,0.0400935,0.0400871,0.040081,0.0400752,0.0400696,0.0400643,0.0400593,0.0400546,0.0400501,0.0400459,0.040042,0.0400384,0.040035,0.0400319,0.0400291,0.0400265,0.0400243,0.0400222,0.0400205,0.040019,0.0400178,0.0400169,0.0400162,0.0400158
0.0405684,0.0405515,0.040535,0.0405186,0.0405025,0.0404867,0.0404711,0.0404557,0.0404406,0.0404257,0.0404111,0.0403968,0.0403827,0.0403688,0.0403552,0.0403419,0.0403288,0.040316,0.0403034,0.0402911,0.040279,0.0402673,0.0402558,0.0402445,0.0402335,0.0402228,0.0402123,0.0402022,0.0401923,0.0401826,0.0401732,0.0401641,0.0401553,0.0401467,0.0401384,0.0401304,0.0401227,0.0401152,0.040108,0.0401011,0.0400944,0.040088,0.0400819,0.0400761,0.0400705,0.0400653,0.0400603,0.0400555,0.0400511,0.0400469,0.040043,0.0400393,0.040036,0.0400329,0.04003,0.0400275,0.0400252,0.0400232,0.0400215,0.04002,0.0400188,0.0400178,0.0400172,0.0400168
0.0405698,0.040553,0.0405364,0.0405201,0.040504,0.0404881,0.0404725,0.0404572,0.0404421,0.0404272,0.0404126,0.0403982,0.0403841,0.0403702,0.0403566,0.0403433,0.0403302,0.0403174,0.0403048,0.0402925,0.0402805,0.0402687,0.0402572,0.0402459,0.040235,0.0402242,0.0402138,0.0402036,0.0401937,0.040184,0.0401747,0.0401656,0.0401567,0.0401482,0.0401399,0.0401319,0.0401241,0.0401166,0.0401094,0.0401025,0.0400959,0.0400895,0.0400834,0.0400775,0.040072,0.0400667,0.0400617,0.040057,0.0400525,0.0400483,0.0400444,0.0400408,0.0400374,0.0400343,0.0400315,0.0400289,0.0400266,0.0400246,0.0400229,0.0400214,0.0400202,0.0400193,0.0400186,0.0400182
0.0405708,0.040554,0.0405374,0.040521,0.040505,0.0404891,0.0404735,0.0404581,0.040443,0.0404282,0.0404135,0.0403992,0.0403851,0.0403712,0.0403576,0.0403443,0.0403312,0.0403184,0.0403058,0.0402935,0.0402814,0.0402697,0.0402582,0.0402469,0.0402359,0.0402252,0.0402147,0.0402046,0.0401946,0.040185,0.0401756,0.0401665,0.0401577,0.0401491,0.0401408,0.0401328,0.0401251,0.0401176,0.0401104,0.0401035,0.0400968,0.0400904,0.0400843,0.0400785,0.0400729,0.0400677,0.0400626,0.0400579,0.0400535,0.0400493,0.0400453,0.0400417,0.0400383,0.0400352,0.0400324,0.0400299,0.0400276,0.0400256,0.0400238,0.0400224,0.0400212,0.0400202,0.0400196,0.0400192
0.0405722,0.0405554,0.0405388,0.0405225,0.0405064,0.0404905,0.0404749,0.0404596,0.0404445,0.0404296,0.040415,0.0404006,0.0403865,0.0403727,0.0403591,0.0403457,0.0403326,0.0403198,0.0403072,0.0402949,0.0402829,0.0402711,0.0402596,0.0402483,0.0402373,0.0402266,0.0402162,0.040206,0.0401961,0.0401864,0.0401771,0.040168,0.0401591,0.0401505,0.0401423,0.0401342,0.0401265,0.040119,0.0401118,0.0401049,0.0400982,0.0400919,0.0400858,0.0400799,0.0400744,0.0400691,0.0400641,0.0400593,0.0400549,0.0400507,0.0400468,0.0400431,0.0400398,0.0400367,0.0400339,0.0400313,0.040029,0.040027,0.0400253,0.0400238,0.0400226,0.0400217,0.040021,0.0400206
0.0405732,0.0405564,0.0405398,0.0405235,0.0405074,0.0404915,0.0404759,0.0404605,0.0404454,0.0404306,0.0404159,0.0404016,0.0403875,0.0403736,0.04036,0.0403467,0.0403336,0.0403208,0.0403082,0.0402959,0.0402838,0.0402721,0.0402606,0.0402493,0.0402383,0.0402276,0.0402171,0.040207,0.040197,0.0401874,0.040178,0.0401689,0.0401601,0.0401515,0.0401432,0.0401352,0.0401275,0.04012,0.0401128,0.0401059,0.0400992,0.0400928,0.0400867,0.0400809,0.0400753,0.04007,0.040065,0.0400603,0.0400558,0.0400517,0.0400477,0.0400441,0.0400407,0.0400376,0.0400348,0.0400323,0.04003,0.040028,0.0400262,0.0400248,0.0400236,0.0400226,0.040022,0.0400216
0.0405746,0.0405578,0.0405412,0.0405249,0.0405088,0.040493,0.0404773,0.040462,0.0404469,0.040432,0.0404174,0.040403,0.0403889,0.0403751,0.0403615,0.0403481,0.040335,0.0403222,0.0403096,0.0402973,0.0402853,0.0402735,0.040262,0.0402507,0.0402397,0.040229,0.0402186,0.0402084,0.0401985,0.0401888,0.0401795,0.0401703,0.0401615,0.0401529,0.0401447,0.0401366,0.0401289,0.0401214,0.0401142,0.0401073,0.0401006,0.0400943,0.0400881,0.0400823,0.0400768,0.0400715,0.0400665,0.0400617,0.0400573,0.0400531,0.0400492,0.0400455,0.0400422,0.0400391,0.0400362,0.0400337,0.0400314,0.0400294,0.0400277,0.0400262,0.040025,0.040024,0.0400234,0.040023
0.0405756,0.0405588,0.0405422,0.0405259,0.0405098,0.0404939,0.0404783,0.040463,0.0404478,0.040433,0.0404184,0.040404,0.0403899,0.040376,0.0403624,0.0403491,0.040336,0.0403232,0.0403106,0.0402983,0.0402862,0.0402745,0.0402629,0.0402517,0.0402407,0.04023,0.0402195,0.0402093,0.0401994,0.0401898,0.0401804,0.0401713,0.0401625,0.0401539,0.0401456,0.0401376,0.0401298,0.0401224,0.0401152,0.0401082,0.0401016,0.0400952,0.0400891,0.0400833,0.0400777,0.0400724,0.0400674,0.0400627,0.0400582,0.040054,0.0400501,0.0400465,0.0400431,0.04004,0.0400372,0.0400346,0.0400324,0.0400303,0.0400286,0.0400271,0.0400259,0.040025,0.0400243,0.0400239
0.0405766,0.0405598,0.0405432,0.0405268,0.0405107,0.0404949,0.0404793,0.0404639,0.0404488,0.0404339,0.0404193,0.040405,0.0403908,0.040377,0.0403634,0.04035,0.040337,0.0403241,0.0403116,0.0402993,0.0402872,0.0402754,0.0402639,0.0402527,0.0402417,0.0402309,0.0402205,0.0402103,0.0402004,0.0401907,0.0401814,0.0401723,0.0401634,0.0401549,0.0401466,0.0401385,0.0401308,0.0401233,0.0401161,0.0401092,0.0401025,0.0400962,0.0400901,0.0400842,0.0400787,0.0400734,0.0400684,0.0400636,0.0400592,0.040055,0.0400511,0.0400474,0.0400441,0.040041,0.0400381,0.0400356,0.0400333,0.0400313,0.0400296,0.0400281,0.0400269,0.040026,0.0400253,0.0400249
0.040578,0.0405612,0.0405446,0.0405283,0.0405122,0.0404963,0.0404807,0.0404654,0.0404502,0.0404354,0.0404208,0.0404064,0.0403923,0.0403784,0.0403648,0.0403515,0.0403384,0.0403256,0.040313,0.0403007,0.0402886,0.0402769,0.0402653,0.0402541,0.0402431,0.0402324,0.0402219,0.0402117,0.0402018,0.0401922,0.0401828,0.0401737,0.0401649,0.0401563,0.040148,0.04014,0.0401322,0.0401248,0.0401176,0.0401106,0.040104,0.0400976,0.0400915,0.0400857,0.0400801,0.0400748,0.0400698,0.0400651,0.0400606,0.0400564,0.0400525,0.0400489,0.0400455,0.0400424,0.0400396,0.040037,0.0400347,0.0400327,0.040031,0.0400295,0.0400283,0.0400274,0.0400267,0.0400263
0.0405795,0.0405627,0.0405461,0.0405297,0.0405136,0.0404978,0.0404822,0.0404668,0.0404517,0.0404368,0.0404222,0.0404078,0.0403937,0.0403799,0.0403663,0.0403529,0.0403398,0.040327,0.0403144,0.0403021,0.0402901,0.0402783,0.0402668,0.0402555,0.0402445,0.0402338,0.0402234,0.0402132,0.0402033,0.0401936,0.0401842,0.0401751,0.0401663,0.0401577,0.0401494,0.0401414,0.0401337,0.0401262,0.040119,0.0401121,0.0401054,0.040099,0.0400929,0.0400871,0.0400815,0.0400762,0.0400712,0.0400665,0.040062,0.0400579,0.0400539,0.0400503,0.0400469,0.0400438,0.040041,0.0400385,0.0400362,0.0400342,0.0400324,0.040031,0.0400297,0.0400288,0.0400281,0.0400278
0.0405804,0.0405636,0.040547,0.0405307,0.0405146,0.0404987,0.0404831,0.0404678,0.0404527,0.0404378,0.0404232,0.0404088,0.0403947,0.0403808,0.0403672,0.0403539,0.0403408,0.040328,0.0403154,0.0403031,0.040291,0.0402793,0.0402677,0.0402565,0.0402455,0.0402348,0.0402243,0.0402141,0.0402042,0.0401946,0.0401852,0.0401761,0.0401673,0.0401587,0.0401504,0.0401424,0.0401346,0.0401271,0.0401199,0.040113,0.0401064,0.0401,0.0400939,0.040088,0.0400825,0.0400772,0.0400722,0.0400675,0.040063,0.0400588,0.0400549,0.0400513,0.0400479,0.0400448,0.040042,0.0400394,0.0400371,0.0400351,0.0400334,0.0400319,0.0400307,0.0400298,0.0400291,0.0400287
0.0405814,0.0405646,0.040548,0.0405317,0.0405156,0.0404997,0.0404841,0.0404687,0.0404536,0.0404388,0.0404241,0.0404098,0.0403957,0.0403818,0.0403682,0.0403549,0.0403418,0.0403289,0.0403164,0.0403041,0.040292,0.0402802,0.0402687,0.0402575,0.0402465,0.0402357,0.0402253,0.0402151,0.0402052,0.0401955,0.0401862,0.040177,0.0401682,0.0401596,0.0401513,0.0401433,0.0401356,0.0401281,0.0401209,0.040114,0.0401073,0.0401009,0.0400948,0.040089,0.0400834,0.0400782,0.0400731,0.0400684,0.0400639,0.0400598,0.0400558,0.0400522,0.0400488,0.0400457,0.0400429,0.0400404,0.0400381,0.0400361,0.0400343,0.0400329,0.0400317,0.0400307,0.0400301,0.0400297
0.0405829,0.040566,0.0405495,0.0405331,0.040517,0.0405012,0.0404855,0.0404702,0.0404551,0.0404402,0.0404256,0.0404112,0.0403971,0.0403832,0.0403696,0.0403563,0.0403432,0.0403304,0.0403178,0.0403055,0.0402934,0.0402817,0.0402701,0.0402589,0.0402479,0.0402372,0.0402267,0.0402165,0.0402066,0.040197,0.0401876,0.0401785,0.0401696,0.0401611,0.0401528,0.0401448,0.040137,0.0401295,0.0401223,0.0401154,0.0401088,0.0401024,0.0400963,0.0400904,0.0400849,0.0400796,0.0400746,0.0400698,0.0400654,0.0400612,0.0400573,0.0400536,0.0400503,0.0400472,0.0400443,0.0400418,0.0400395,0.0400375,0.0400358,0.0400343,0.0400331,0.0400322,0.0400315,0.0400311
0.0405838,0.040567,0.0405504,0.0405341,0.040518,0.0405021,0.0404865,0.0404712,0.040456,0.0404412,0.0404265,0.0404122,0.0403981,0.0403842,0.0403706,0.0403573,0.0403442,0.0403313,0.0403188,0.0403065,0.0402944,0.0402826,0.0402711,0.0402598,0.0402489,0.0402381,0.0402277,0.0402175,0.0402076,0.0401979,0.0401885,0.0401794,0.0401706,0.040162,0.0401537,0.0401457,0.040138,0.0401305,0.0401233,0.0401164,0.0401097,0.0401033,0.0400972,0.0400914,0.0400858,0.0400805,0.0400755,0.0400708,0.0400663,0.0400621,0.0400582,0.0400546,0.0400512,0.0400481,0.0400453,0.0400427,0.0400405,0.0400385,0.0400367,0.0400352,0.040034,0.0400331,0.0400324,0.040032
0.0405853,0.0405685,0.0405519,0.0405355,0.0405194,0.0405036,0.040488,0.0404726,0.0404575,0.0404426,0.040428,0.0404136,0.0403995,0.0403856,0.040372,0.0403587,0.0403456,0.0403328,0.0403202,0.0403079,0.0402958,0.0402841,0.0402725,0.0402613,0.0402503,0.0402396,0.0402291,0.0402189,0.040209,0.0401994,0.04019,0.0401809,0.040172,0.0401635,0.0401552,0.0401472,0.0401394,0.0401319,0.0401247,0.0401178,0.0401111,0.0401048,0.0400987,0.0400928,0.0400873,0.040082,0.040077,0.0400722,0.0400678,0.0400636,0.0400597,0.040056,0.0400527,0.0400496,0.0400467,0.0400442,0.0400419,0.0400399,0.0400381,0.0400367,0.0400355,0.0400345,0.0400339,0.0400335
