rho,u,v,T,P
0.187546,885,4.03878e-76,2.20813e-317,11664
0.187546,885,4.03457e-76,2.20813e-317,11664
0.187546,885,4.01249e-76,2.20813e-317,11664
0.187546,885,4.00227e-76,2.20813e-317,11664
0.187546,885,3.99248e-76,2.20813e-317,11664
0.187546,885,3.97703e-76,2.20813e-317,11664
0.187546,885,3.96365e-76,2.20813e-317,11664
0.187546,885,3.95435e-76,2.20813e-317,11664
0.187546,885,3.93853e-76,2.20813e-317,11664
0.187546,885,3.92567e-76,2.20813e-317,11664
0.187546,885,3.91668e-76,2.20813e-317,11664
0.187546,885,3.90102e-76,2.20813e-317,11664
0.187546,885,3.8918e-76,2.20813e-317,11664
0.187546,885,3.87669e-76,2.20813e-317,11664
0.187546,885,3.86759e-76,2.20813e-317,11664
0.187546,885,3.85229e-76,2.20813e-317,11664
0.187546,885,3.84044e-76,2.20813e-317,11664
0.187546,885,3.83144e-76,2.20813e-317,11664
0.187546,885,3.81639e-76,2.20813e-317,11664
0.187546,885,3.80512e-76,2.20813e-317,11664
0.187546,885,3.79606e-76,2.20813e-317,11664
0.187546,885,3.78445e-76,2.20813e-317,11664
0.187546,885,3.77266e-76,2.20813e-317,11664
0.187546,885,3.75873e-76,2.20813e-317,11664
0.187546,885,3.747e-76,2.20813e-317,11664
0.187546,885,3.7386e-76,2.20813e-317,11664
0.187546,885,3.72419e-76,2.20813e-317,11664
0.187546,885,3.7159e-76,2.20813e-317,11664
0.187546,885,3.70478e-76,2.20813e-317,11664
0.187546,885,3.69382e-76,2.20813e-317,11664
0.187546,885,3.68007e-76,2.20813e-317,11664
0.187546,885,3.66916e-76,2.20813e-317,11664
0.187546,885,3.66082e-76,2.20813e-317,11664
0.187546,885,3.65012e-76,2.20813e-317,11664
0.187546,885,3.63904e-76,2.20813e-317,11664
0.187546,885,3.62872e-76,2.20813e-317,11664
0.187546,885,3.61786e-76,2.20813e-317,11664
0.187546,885,3.60766e-76,2.20813e-317,11664
0.187546,885,3.5938e-76,2.20813e-317,11664
0.187546,885,3.58652e-76,2.20813e-317,11664
0.187546,885,3.57347e-76,2.20813e-317,11664
0.187546,885,3.56562e-76,2.20813e-317,11664
0.187546,885,3.55538e-76,2.20813e-317,11664
0.187546,885,3.54495e-76,2.20813e-317,11664
0.187546,885,3.53516e-76,2.20813e-317,11664
0.187546,885,3.52509e-76,2.20813e-317,11664
0.187546,885,3.51484e-76,2.20813e-317,11664
0.187546,885,3.50489e-76,2.20813e-317,11664
0.187546,885,3.49203e-76,2.20813e-317,11664
0.187546,885,3.48525e-76,2.20813e-317,11664
0.187546,885,3.47783e-76,2.20813e-317,11664
0.187546,885,3.46279e-76,2.20813e-317,11664
0.187546,885,3.45614e-76,2.20813e-317,11664
0.187546,885,3.44595e-76,2.20813e-317,11664
0.187546,885,3.43662e-76,2.20813e-317,11664
0.187546,885,3.42696e-76,2.20813e-317,11664
0.187546,885,3.41741e-76,2.20813e-317,11664
0.187546,885,3.40841e-76,2.20813e-317,11664
0.187546,885,3.3984e-76,2.20813e-317,11664
0.187546,885,3.3895e-76,2.20813e-317,11664
0.187546,885,3.38279e-76,2.20813e-317,11664
0.187546,885,3.36818e-76,2.20813e-317,11664
0.187546,885,3.36418e-76,2.20813e-317,11664
0.187546,885,3.34993e-76,2.20813e-317,11664
0.187546,885,3.34609e-76,2.20813e-317,11664
0.187546,885,3.33165e-76,2.20813e-317,11664
0.187546,885,3.32561e-76,2.20813e-317,11664
0.187546,885,3.31896e-76,2.20813e-317,11664
0.187546,885,3.30751e-76,2.20813e-317,11664
0.187546,885,3.29878e-76,2.20813e-317,11664
0.187546,885,3.29256e-76,2.20813e-317,11664
0.187546,885,3.2785e-76,2.20813e-317,11664
0.187546,885,3.27269e-76,2.20813e-317,11664
0.187546,885,3.26375e-76,2.20813e-317,11664
0.187546,885,3.2577e-76,2.20813e-317,11664
0.187546,885,3.24914e-76,2.20813e-317,11664
0.187546,885,3.23789e-76,2.20813e-317,11664
0.187546,885,3.22732e-76,2.20813e-317,11664
0.187546,885,3.22355e-76,2.20813e-317,11664
0.187546,885,3.21306e-76,2.20813e-317,11664
0.187546,885,3.20444e-76,2.20813e-317,11664
0.187546,885,3.19864e-76,2.20813e-317,11664
0.187546,885,3.188e-76,2.20813e-317,11664
0.187546,885,3.17951e-76,2.20813e-317,11664
0.187546,885,3.17412e-76,2.20813e-317,11664
0.187546,885,3.16087e-76,2.20813e-317,11664
0.187546,885,3.15794e-76,2.20813e-317,11664
0.187546,885,3.14938e-76,2.20813e-317,11664
0.187546,885,3.13924e-76,2.20813e-317,11664
0.187546,885,3.13138e-76,2.20813e-317,11664
0.187546,885,3.12347e-76,2.20813e-317,11664
0.187546,885,3.11532e-76,2.20813e-317,11664
0.187546,885,3.1102e-76,2.20813e-317,11664
0.187546,885,3.09978e-76,2.20813e-317,11664
0.187546,885,3.09436e-76,2.20813e-317,11664
0.187546,885,3.08432e-76,2.20813e-317,11664
0.187546,885,3.07673e-76,2.20813e-317,11664
0.187546,885,3.0714e-76,2.20813e-317,11664
0.187546,885,3.06121e-76,2.20813e-317,11664
0.187546,885,3.05394e-76,2.20813e-317,11664
0.187546,885,3.0485e-76,2.20813e-317,11664
0.187546,885,3.03865e-76,2.20813e-317,11664
0.187546,885,3.03392e-76,2.20813e-317,11664
0.187546,885,3.02614e-76,2.20813e-317,11664
0.187546,885,3.0162e-76,2.20813e-317,11664
0.187546,885,3.00923e-76,2.20813e-317,11664
0.187546,885,3.00418e-76,2.20813e-317,11664
0.187546,885,2.99437e-76,2.20813e-317,11664
0.187546,885,2.98743e-76,2.20813e-317,11664
0.187546,885,2.98255e-76,2.20813e-317,11664
0.187546,885,2.97481e-76,2.20813e-317,11664
0.187546,885,2.96824e-76,2.20813e-317,11664
0.187546,885,2.95863e-76,2.20813e-317,11664
0.187546,885,2.95157e-76,2.20813e-317,11664
0.187546,885,2.94455e-76,2.20813e-317,11664
0.187546,885,2.94184e-76,2.20813e-317,11664
0.187546,885,2.93059e-76,2.20813e-317,11664
0.187546,885,2.92573e-76,2.20813e-317,11664
0.187546,885,2.91457e-76,2.20813e-317,11664
0.187546,885,2.91416e-76,2.20813e-317,11664
0.187546,885,2.90294e-76,2.20813e-317,11664
0.187546,885,2.89833e-76,2.20813e-317,11664
0.187546,885,2.89182e-76,2.20813e-317,11664
0.187546,885,2.88237e-76,2.20813e-317,11664
0.187546,885,2.87838e-76,2.20813e-317,11664
0.187546,885,2.86684e-76,2.20813e-317,11664
0.187546,885,2.86694e-76,2.20813e-317,11664
0.187546,885,2.85616e-76,2.20813e-317,11664
0.187546,885,2.84917e-76,2.20813e-317,11664
0.187546,885,2.84731e-76,2.20813e-317,11664
0.187546,885,2.8405e-76,2.20813e-317,11664
0.187546,885,2.82534e-76,2.20813e-317,11664
0.187546,885,2.8278e-76,2.20813e-317,11664
0.187546,885,2.81671e-76,2.20813e-317,11664
0.187546,885,2.81045e-76,2.20813e-317,11664
0.187546,885,2.80408e-76,2.20813e-317,11664
0.187546,885,2.80195e-76,2.20813e-317,11664
0.187546,885,2.79576e-76,2.20813e-317,11664
0.187546,885,2.78079e-76,2.20813e-317,11664
0.187546,885,2.77888e-76,2.20813e-317,11664
0.187546,885,2.78113e-76,2.20813e-317,11664
0.187546,885,2.76201e-76,2.20813e-317,11664
0.187546,885,2.76456e-76,2.20813e-317,11664
0.187546,885,2.75411e-76,2.20813e-317,11664
0.187546,885,2.74774e-76,2.20813e-317,11664
0.187546,885,2.74204e-76,2.20813e-317,11664
0.187546,885,2.73558e-76,2.20813e-317,11664
0.187546,885,2.73379e-76,2.20813e-317,11664
0.187546,885,2.72802e-76,2.20813e-317,11664
0.187546,885,2.72176e-76,2.20813e-317,11664
0.187546,885,2.70749e-76,2.20813e-317,11664
0.187546,885,2.70986e-76,2.20813e-317,11664
0.187546,885,2.69987e-76,2.20813e-317,11664
0.187546,885,2.69386e-76,2.20813e-317,11664
0.187546,885,2.69244e-76,2.20813e-317,11664
0.187546,885,2.68647e-76,2.20813e-317,11664
0.187546,885,2.67207e-76,2.20813e-317,11664
0.187546,885,2.67097e-76,2.20813e-317,11664
0.187546,885,2.66898e-76,2.20813e-317,11664
0.187546,885,2.65898e-76,2.20813e-317,11664
0.187546,885,2.66189e-76,2.20813e-317,11664
0.187546,885,2.64346e-76,2.20813e-317,11664
0.187546,885,2.64629e-76,2.20813e-317,11664
0.187546,885,2.63629e-76,2.20813e-317,11664
0.187546,885,2.63118e-76,2.20813e-317,11664
0.187546,885,2.6251e-76,2.20813e-317,11664
0.187546,885,2.61979e-76,2.20813e-317,11664
0.187546,885,2.62225e-76,2.20813e-317,11664
0.187546,885,2.60848e-76,2.20813e-317,11664
0.187546,885,2.60324e-76,2.20813e-317,11664
0.187546,885,2.60156e-76,2.20813e-317,11664
0.187546,885,2.58829e-76,2.20813e-317,11664
0.187546,885,2.59093e-76,2.20813e-317,11664
0.187546,885,2.58125e-76,2.20813e-317,11664
0.187546,885,2.58013e-76,2.20813e-317,11664
0.187546,885,2.57076e-76,2.20813e-317,11664
0.187546,885,2.56519e-76,2.20813e-317,11664
0.187546,885,2.5641e-76,2.20813e-317,11664
0.187546,885,2.55483e-76,2.20813e-317,11664
0.187546,885,2.5534e-76,2.20813e-317,11664
0.187546,885,2.54328e-76,2.20813e-317,11664
0.187546,885,2.5375e-76,2.20813e-317,11664
0.187546,885,2.53609e-76,2.20813e-317,11664
0.187546,885,2.53175e-76,2.20813e-317,11664
0.187546,885,2.5213e-76,2.20813e-317,11664
0.187546,885,2.51455e-76,2.20813e-317,11664
0.187546,885,2.50842e-76,2.20813e-317,11664
0.187546,885,2.50566e-76,2.20813e-317,11664
0.187546,885,2.49451e-76,2.20813e-317,11664
0.187546,885,2.48952e-76,2.20813e-317,11664
0.187546,885,2.48207e-76,2.20813e-317,11664
0.187546,885,2.47225e-76,2.20813e-317,11664
0.187546,885,2.47053e-76,2.20813e-317,11664
0.187546,885,2.45669e-76,2.20813e-317,11664
0.187546,885,2.45297e-76,2.20813e-317,11664
0.187546,885,2.44233e-76,2.20813e-317,11664
0.187546,885,2.43448e-76,2.20813e-317,11664
0.187546,885,2.42294e-76,2.20813e-317,11664
0.187546,885,2.41772e-76,2.20813e-317,11664
0.187546,885,2.40899e-76,2.20813e-317,11664
0.187546,885,2.39687e-76,2.20813e-317,11664
0.187546,885,2.38914e-76,2.20813e-317,11664
0.187546,885,2.37812e-76,2.20813e-317,11664
0.187546,885,2.36959e-76,2.20813e-317,11664
0.187546,885,2.35833e-76,2.20813e-317,11664
0.187546,885,2.34778e-76,2.20813e-317,11664
0.187546,885,2.33787e-76,2.20813e-317,11664
0.187546,885,2.32734e-76,2.20813e-317,11664
0.187546,885,2.31745e-76,2.20813e-317,11664
0.187546,885,2.30446e-76,2.20813e-317,11664
0.187546,885,2.29372e-76,2.20813e-317,11664
0.187546,885,2.28275e-76,2.20813e-317,11664
0.187546,885,2.26903e-76,2.20813e-317,11664
0.187546,885,2.26008e-76,2.20813e-317,11664
0.187546,885,2.24653e-76,2.20813e-317,11664
0.187546,885,2.23417e-76,2.20813e-317,11664
0.187546,885,2.22314e-76,2.20813e-317,11664
0.187546,885,2.21027e-76,2.20813e-317,11664
0.187546,885,2.19787e-76,2.20813e-317,11664
0.187546,885,2.18588e-76,2.20813e-317,11664
0.187546,885,2.17263e-76,2.20813e-317,11664
0.187546,885,2.15991e-76,2.20813e-317,11664
0.187546,885,2.14715e-76,2.20813e-317,11664
0.187546,885,2.1343e-76,2.20813e-317,11664
0.187546,885,2.12144e-76,2.20813e-317,11664
0.187546,885,2.10879e-76,2.20813e-317,11664
0.187546,885,2.09462e-76,2.20813e-317,11664
0.187546,885,2.08245e-76,2.20813e-317,11664
0.187546,885,2.06913e-76,2.20813e-317,11664
0.187546,885,2.05537e-76,2.20813e-317,11664
0.187546,885,2.04391e-76,2.20813e-317,11664
0.187546,885,2.02987e-76,2.20813e-317,11664
0.187546,885,2.0173e-76,2.20813e-317,11664
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
0.187546,885,0,216.7,11664
0.187546,885,0,216.7,11664
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
-nan,-nan,-nan,2.20813e-317,-nan
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,216.7,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,2.22746e-292,2.20813e-317,11664
0.187546,885,8.60448e-220,2.20813e-317,11664
0.187546,885,2.18134e-147,2.20813e-317,11664
0.187546,885,3.27713e-75,2.20813e-317,11664
0.187546,885,3.30567e-75,2.20813e-317,11664
0.187546,885,3.33307e-75,2.20813e-317,11664
0.187546,885,3.36093e-75,2.20813e-317,11664
0.187546,885,3.3893e-75,2.20813e-317,11664
0.187546,885,3.41481e-75,2.20813e-317,11664
0.187546,885,3.44912e-75,2.20813e-317,11664
0.187546,885,3.47727e-75,2.20813e-317,11664
0.187546,885,3.50761e-75,2.20813e-317,11664
0.187546,885,3.53849e-75,2.20813e-317,11664
0.187546,885,3.56997e-75,2.20813e-317,11664
0.187546,885,3.60372e-75,2.20813e-317,11664
0.187546,885,3.63461e-75,2.20813e-317,11664
0.187546,885,3.66777e-75,2.20813e-317,11664
0.187546,885,3.70519e-75,2.20813e-317,11664
0.187546,885,3.73433e-75,2.20813e-317,11664
0.187546,885,3.77291e-75,2.20813e-317,11664
0.187546,885,3.81061e-75,2.20813e-317,11664
0.187546,885,3.84339e-75,2.20813e-317,11664
0.187546,885,3.88246e-75,2.20813e-317,11664
0.187546,885,3.91845e-75,2.20813e-317,11664
0.187546,885,3.96098e-75,2.20813e-317,11664
0.187546,885,3.99848e-75,2.20813e-317,11664
0.187546,885,4.03869e-75,2.20813e-317,11664
0.187546,885,4.07979e-75,2.20813e-317,11664
0.187546,885,4.12369e-75,2.20813e-317,11664
0.187546,885,4.16445e-75,2.20813e-317,11664
0.187546,885,4.21027e-75,2.20813e-317,11664
0.187546,885,4.25379e-75,2.20813e-317,11664
0.187546,885,4.2984e-75,2.20813e-317,11664
0.187546,885,4.34603e-75,2.20813e-317,11664
0.187546,885,4.39466e-75,2.20813e-317,11664
0.187546,885,4.4424e-75,2.20813e-317,11664
0.187546,885,4.4931e-75,2.20813e-317,11664
0.187546,885,4.54413e-75,2.20813e-317,11664
0.187546,885,4.59619e-75,2.20813e-317,11664
0.187546,885,4.64946e-75,2.20813e-317,11664
0.187546,885,4.70525e-75,2.20813e-317,11664
0.187546,885,4.75985e-75,2.20813e-317,11664
0.187546,885,4.81832e-75,2.20813e-317,11664
0.187546,885,4.87691e-75,2.20813e-317,11664
0.187546,885,4.93578e-75,2.20813e-317,11664
0.187546,885,4.99983e-75,2.20813e-317,11664
0.187546,885,5.06175e-75,2.20813e-317,11664
0.187546,885,5.12648e-75,2.20813e-317,11664
0.187546,885,5.19292e-75,2.20813e-317,11664
0.187546,885,5.26245e-75,2.20813e-317,11664
0.187546,885,5.33119e-75,2.20813e-317,11664
0.187546,885,5.40306e-75,2.20813e-317,11664
0.187546,885,5.47825e-75,2.20813e-317,11664
0.187546,885,5.55567e-75,2.20813e-317,11664
0.187546,885,5.63239e-75,2.20813e-317,11664
0.187546,885,5.7141e-75,2.20813e-317,11664
0.187546,885,5.79553e-75,2.20813e-317,11664
0.187546,885,5.882e-75,2.20813e-317,11664
0.187546,885,5.96823e-75,2.20813e-317,11664
0.187546,885,6.06013e-75,2.20813e-317,11664
0.187546,885,6.15323e-75,2.20813e-317,11664
0.187546,885,4.9775e-75,2.20813e-317,11664
0.187546,885,5.02274e-75,2.20813e-317,11664
0.187546,885,5.06655e-75,2.20813e-317,11664
0.187546,885,5.11756e-75,2.20813e-317,11664
0.187546,885,5.16321e-75,2.20813e-317,11664
0.187546,885,5.21178e-75,2.20813e-317,11664
0.187546,885,5.26127e-75,2.20813e-317,11664
0.187546,885,5.31405e-75,2.20813e-317,11664
0.187546,885,5.36102e-75,2.20813e-317,11664
0.187546,885,5.41805e-75,2.20813e-317,11664
0.187546,885,5.47157e-75,2.20813e-317,11664
0.187546,885,5.52384e-75,2.20813e-317,11664
0.187546,885,5.58193e-75,2.20813e-317,11664
0.187546,885,5.63891e-75,2.20813e-317,11664
0.187546,885,5.69438e-75,2.20813e-317,11664
0.187546,885,5.75848e-75,2.20813e-317,11664
0.187546,885,5.81428e-75,2.20813e-317,11664
0.187546,885,5.87842e-75,2.20813e-317,11664
0.187546,885,-1.39184e-75,2.20813e-317,11664
0.187546,885,-1.38108e-75,2.20813e-317,11664
0.187546,885,-1.37046e-75,2.20813e-317,11664
0.187546,885,-1.36077e-75,2.20813e-317,11664
0.187546,885,-1.35043e-75,2.20813e-317,11664
0.187546,885,-1.34029e-75,2.20813e-317,11664
0.187546,885,-1.32951e-75,2.20813e-317,11664
0.187546,885,-1.32044e-75,2.20813e-317,11664
0.187546,885,-1.30994e-75,2.20813e-317,11664
0.187546,885,-1.30115e-75,2.20813e-317,11664
0.187546,885,-1.2917e-75,2.20813e-317,11664
0.187546,885,-1.2824e-75,2.20813e-317,11664
0.187546,885,-1.27322e-75,2.20813e-317,11664
0.187546,885,-1.26418e-75,2.20813e-317,11664
0.187546,885,-1.25529e-75,2.20813e-317,11664
0.187546,885,-1.2465e-75,2.20813e-317,11664
0.187546,885,-1.23782e-75,2.20813e-317,11664
0.187546,885,-1.22928e-75,2.20813e-317,11664
0.187546,885,-1.22155e-75,2.20813e-317,11664
0.187546,885,-1.21254e-75,2.20813e-317,11664
0.187546,885,-1.20501e-75,2.20813e-317,11664
0.187546,885,-1.19623e-75,2.20813e-317,11664
0.187546,885,-8.09993e-148,2.20813e-317,11664
0.187546,885,-3.25004e-220,2.20813e-317,11664
0.187546,885,-8.55768e-293,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
0.187546,885,0,2.20813e-317,11664
