-0.000298318,0.00377584
0.000298318,0.00377584
0.000894966,0.00377584
0.00149164,0.00377584
0.00208834,0.00377584
0.00268506,0.00377584
0.00328181,0.00377584
0.00387858,0.00377584
0.00447538,0.00377584
0.0050722,0.00377584
0.00566905,0.00377584
0.00626592,0.00377584
0.00686282,0.00377584
0.00745974,0.00377584
0.00805669,0.00377584
0.00865366,0.00377584
0.00925066,0.00377584
0.00984768,0.00377584
0.0104447,0.00377584
0.0110418,0.00377584
0.0116389,0.00377584
0.012236,0.00377584
0.0128331,0.00377584
0.0134303,0.00377584
0.0140275,0.00377584
0.0146247,0.00377584
0.0152219,0.00377584
0.0158192,0.00377584
0.0164165,0.00377584
0.0170138,0.00377584
0.0176111,0.00377584
0.0182085,0.00377584
0.0188059,0.00377584
0.0194033,0.00377584
0.0200007,0.00377584
0.0205982,0.00377584
0.0211956,0.00377584
0.0217931,0.00377584
0.0223907,0.00377584
0.0229882,0.00377584
0.0235858,0.00377584
0.0241834,0.00377584
0.024781,0.00377584
0.0253786,0.00377584
0.0259763,0.00377584
0.026574,0.00377584
0.0271717,0.00377584
0.0277694,0.00377584
0.0283672,0.00377584
0.028965,0.00377584
0.0295628,0.00377584
0.0301606,0.00377584
0.0307585,0.00377584
0.0313563,0.00377584
0.0319542,0.00377584
0.0325521,0.00377584
0.0331501,0.00377584
0.033748,0.00377584
0.034346,0.00377584
0.034944,0.00377584
0.0355421,0.00377584
0.0361401,0.00377584
0.0367382,0.00377584
0.0373363,0.00377584
0.0379344,0.00377584
0.0385326,0.00377584
0.0391307,0.00377584
0.0397289,0.00377584
0.0403271,0.00377584
0.0409254,0.00377584
0.0415236,0.00377584
0.0421219,0.00377584
0.0427202,0.00377584
0.0433185,0.00377584
0.0439169,0.00377584
0.0445152,0.00377584
0.0451136,0.00377584
0.045712,0.00377584
0.0463105,0.00377584
0.0469089,0.00377584
0.0475074,0.00377584
0.0481059,0.00377584
0.0487044,0.00377584
0.0493029,0.00377584
0.0499015,0.00377584
0.0505001,0.00377584
0.0510987,0.00377584
0.0516973,0.00377767
0.052296,0.0037795
0.0528946,0.00378133
0.0534933,0.00378316
0.054092,0.00378499
0.0546908,0.00378682
0.0552895,0.00378864
0.0558883,0.00379047
0.0564871,0.0037923
0.0570859,0.00379413
0.0576848,0.00379596
0.0582836,0.00379779
0.0588825,0.00379962
0.0594814,0.00380145
0.0600803,0.00380328
0.0606793,0.00380511
0.0612782,0.00380694
0.0618772,0.00380876
0.0624762,0.00381059
0.0630753,0.00381242
0.0636743,0.00381425
0.0642734,0.00381608
0.0648725,0.00381791
0.0654716,0.00381974
0.0660707,0.00382157
0.0666698,0.0038234
0.067269,0.00382523
0.0678682,0.00382706
0.0684674,0.00382889
0.0690667,0.00383072
0.0696659,0.00383255
0.0702652,0.00383438
0.0708645,0.00383621
0.0714638,0.00383804
0.0720631,0.00383987
0.0726625,0.00384171
0.0732618,0.00384354
0.0738612,0.00384537
0.0744606,0.0038472
0.0750601,0.00384903
0.0756595,0.00385086
0.076259,0.00385269
0.0768585,0.00385452
0.077458,0.00385635
0.0780575,0.00385818
0.0786571,0.00386001
0.0792566,0.00386185
0.0798562,0.00386368
0.0804558,0.00386551
0.0810555,0.00386734
0.0816551,0.00386917
0.0822548,0.003871
0.0828545,0.00387283
0.0834542,0.00387467
0.0840539,0.0038765
0.0846536,0.00387833
0.0852534,0.00388016
0.0858532,0.00388199
0.086453,0.00378311
0.0870528,0.00368423
0.0876526,0.00358534
0.0882525,0.00348645
0.0888524,0.00338756
0.0894522,0.00328866
0.0900522,0.00318976
0.0906521,0.00309086
0.091252,0.00299195
0.091852,0.00289305
0.092452,0.00279413
0.093052,0.00269522
0.093652,0.0025963
0.0942521,0.00249738
0.0948521,0.00239846
0.0954522,0.00229953
0.0960523,0.0022006
0.0966524,0.00210167
0.0972526,0.0020009
0.0978527,0.00190013
0.0984529,0.00179935
0.0990531,0.00169857
0.0996533,0.00159779
0.100253,0.00149701
0.100854,0.00139622
0.101454,0.00129543
0.102054,0.00119464
0.102655,0.00109384
0.103255,0.000993043
0.103855,0.000892241
0.104456,0.000791436
0.105056,0.000690628
0.105656,0.000589817
0.106257,0.000489003
0.106857,0.000388186
0.107458,0.000287366
0.108058,0.000186543
0.108659,8.57176e-05
0.109259,-1.51109e-05
0.109859,-0.000115942
0.11046,-0.000115942
0.111061,-0.000115942
0.111661,-0.000115942
0.112262,-0.000115942
0.112862,-0.000115942
0.113463,-0.000115942
0.114064,-0.000115942
0.114664,-0.000115942
0.115265,-0.000115942
0.115866,-0.000115942
0.116466,-0.000115942
0.117067,-0.000115942
0.117668,-0.000115942
0.118268,-0.000115942
0.118869,-0.000115942
0.11947,-0.000115942
0.120071,-0.000115942
0.120672,-0.000115942
0.121272,-0.000115942
0.121873,-0.000115942
0.122474,-0.000115942
0.123075,-0.000115942
0.123676,-0.000115942
0.124277,-0.000115942
0.124878,-0.000115942
0.125479,-0.000115942
0.12608,-0.000115942
0.126681,-0.000115942
0.127282,-0.000115942
0.127883,-0.000115942
0.128484,-0.000115942
0.129085,-0.000115942
0.129686,-0.000115942
0.130287,-0.000115942
0.130888,-0.000115942
0.131489,-0.000115942
0.13209,-0.000115942
0.132691,-0.000115942
0.133292,-0.000115942
0.133893,-0.000115942
0.134495,-0.000115942
0.135096,-0.000115942
0.135697,-0.000115942
0.136298,-0.000115942
0.1369,-0.000115942
0.137501,-0.000115942
0.138102,-0.000115942
0.138703,-0.000115942
0.139305,-0.000115942
0.139906,-0.000115942
0.140507,-0.000115942
0.141109,-0.000115942
0.14171,-0.000115942
0.142311,-0.000115942
0.142913,-0.000115942
0.143514,-0.000115942
0.144116,-0.000115942
0.144717,-0.000115942
0.145318,-0.000115942
0.14592,-0.000115942
0.146521,-0.000115942
0.147123,-0.000115942
0.147724,-0.000115942
0.148326,-0.000115942
0.148927,-0.000115942
0.149529,-0.000115942
0.150131,-0.000115942
0.150732,-0.000115942
0.151334,-0.000115942
0.151935,-0.000115942
0.152537,-0.000115942
0.153139,-0.000115942
0.15374,-0.000115942
0.154342,-0.000115942
0.154944,-0.000115942
0.155545,-0.000115942
0.156147,-0.000115942
0.156749,-0.000115942
0.157351,-0.000115942
0.157952,-0.000115942
0.158554,-0.000115942
0.159156,-0.000115942
0.159758,-0.000115942
0.160359,-0.000115942
0.160961,-0.000115942
0.161563,-0.000115942
0.162165,-0.000115942
0.162767,-0.000115942
0.163369,-0.000115942
0.163971,-0.000115942
0.164572,-0.000115942
0.165174,-0.000115942
0.165776,-0.000115942
0.166378,-0.000115942
0.16698,-0.000115942
0.167582,-0.000115942
0.168184,-0.000115942
0.168786,-0.000115942
0.169388,-0.000115942
0.16999,-0.000115942
0.170592,-0.000115942
0.171194,-0.000115942
0.171796,-0.000115942
0.172398,-0.000115942
0.173,-0.000115942
0.173602,-0.000115942
0.174205,-0.000115942
0.174807,-0.000115942
0.175409,-0.000115942
0.176011,-0.000115942
0.176613,-0.000116516
0.177215,-0.000117089
0.177817,-0.000117662
0.17842,-0.000118235
0.179022,-0.000118808
0.179624,-0.000119381
0.180226,-0.000119954
0.180829,-0.000120527
0.181431,-0.0001211
0.182033,-0.000121674
0.182635,-0.000122247
0.183238,-0.00012282
0.18384,-0.000123393
0.184442,-0.000123966
0.185045,-0.00012454
0.185647,-0.000125113
0.186249,-0.000125686
0.186852,-0.000126259
0.187454,-0.000126833
0.188056,-0.000127406
0.188659,-0.000127979
0.189261,-0.000128552
